Num1, Num2, resultadoEsperado
-23,-14,-37
7,34,41
-38,-12,-50
25,17,42
40,20,60
-42,2,-40
-48,-21,-69
37,48,85
-8,-43,-51
49,6,55
-20,46,26
14,-38,-24
45,3,48
-15,36,21
-6,49,43
35,-6,29
-31,10,-21
41,-24,17
-34,-33,-67
8,13,21
